2.26	0	-0.5933998	-0.5933998	0	0	0
2.28	0	-0.5888822	-0.5888822	0	0	0
2.3	0	-0.5844536	-0.5844536	0	0	0
2.32	0	-0.5801115	-0.5801115	0	0	0
2.34	0	-0.5758535	-0.5758535	0	0	0
2.36	0	-0.5716771	-0.5716771	0	0	0
2.38	0	-0.5675804	-0.5675804	0	0	0
2.4	0	-0.563561	-0.563561	0	0	0
2.42	0	-0.5596168	-0.5596168	0	0	0
2.44	0	-0.5557459	-0.5557459	0	0	0
2.46	0	-0.5519463	-0.5519463	0	0	0
2.48	0	-0.5482163	-0.5482163	0	0	0
2.5	0	-0.5445539	-0.5445539	0	0	0
2.52	0	-0.5409576	-0.5409576	0	0	0
2.54	0	-0.5374255	-0.5374255	0	0	0
2.56	0	-0.5339561	-0.5339561	0	0	0
2.58	0	-0.5305479	-0.5305479	0	0	0
2.6	0	-0.5271992	-0.5271992	0	0	0
2.62	0	-0.5239088	-0.5239088	0	0	0
2.64	0	-0.5206751	-0.5206751	0	0	0
2.66	0	-0.5174968	-0.5174968	0	0	0
2.68	0	-0.5143726	-0.5143726	0	0	0
2.7	0	-0.5113012	-0.5113012	0	0	0
2.72	0	-0.5082814	-0.5082814	0	0	0
2.74	0	-0.505312	-0.505312	0	0	0
2.76	0	-0.5023917	-0.5023917	0	0	0
2.78	0	-0.4995196	-0.4995196	0	0	0
2.8	0	-0.4966945	-0.4966945	0	0	0
2.82	0	-0.4939153	-0.4939153	0	0	0
2.84	0	-0.4911811	-0.4911811	0	0	0
2.86	0	-0.4884908	-0.4884908	0	0	0
2.88	0	-0.4858434	-0.4858434	0	0	0
2.9	0	-0.4832381	-0.4832381	0	0	0
2.92	0	-0.480674	-0.480674	0	0	0
2.94	0	-0.47815	-0.47815	0	0	0
2.96	0	-0.4756655	-0.4756655	0	0	0
2.98	0	-0.4732195	-0.4732195	0	0	0
3	0	-0.4708113	-0.4708113	0	0	0
3.02	0	-0.46844	-0.46844	0	0	0
3.04	0	-0.4661049	-0.4661049	0	0	0
3.06	0	-0.4638053	-0.4638053	0	0	0
3.08	0	-0.4615403	-0.4615403	0	0	0
3.1	0	-0.4593095	-0.4593095	0	0	0
3.12	0	-0.457112	-0.457112	0	0	0
3.14	0	-0.4549471	-0.4549471	0	0	0
3.16	0	-0.4528142	-0.4528142	0	0	0
3.18	0	-0.4507128	-0.4507128	0	0	0
3.2	0	-0.4486421	-0.4486421	0	0	0
3.22	0	-0.4466016	-0.4466016	0	0	0
3.24	0	-0.4445907	-0.4445907	0	0	0
3.26	0	-0.4426088	-0.4426088	0	0	0
3.28	0	-0.4406554	-0.4406554	0	0	0
3.3	0	-0.4387299	-0.4387299	0	0	0
3.32	0	-0.4368318	-0.4368318	0	0	0
3.34	0	-0.4349607	-0.4349607	0	0	0
3.36	0	-0.4331159	-0.4331159	0	0	0
3.38	0	-0.431297	-0.431297	0	0	0
3.4	0	-0.4295035	-0.4295035	0	0	0
3.42	0	-0.427735	-0.427735	0	0	0
3.44	0	-0.425991	-0.425991	0	0	0
3.46	0	-0.4242711	-0.4242711	0	0	0
3.48	0	-0.4225748	-0.4225748	0	0	0
3.5	0	-0.4209017	-0.4209017	0	0	0
3.52	0	-0.4192513	-0.4192513	0	0	0
3.54	0	-0.4176234	-0.4176234	0	0	0
3.56	0	-0.4160175	-0.4160175	0	0	0
3.58	0	-0.4144332	-0.4144332	0	0	0
3.6	0	-0.4128701	-0.4128701	0	0	0
3.62	0	-0.4113279	-0.4113279	0	0	0
3.64	0	-0.4098062	-0.4098062	0	0	0
3.66	0	-0.4083046	-0.4083046	0	0	0
3.68	0	-0.4068229	-0.4068229	0	0	0
3.7	0	-0.4053606	-0.4053606	0	0	0
3.72	0	-0.4039175	-0.4039175	0	0	0
3.74	0	-0.4024932	-0.4024932	0	0	0
3.76	0	-0.4010875	-0.4010875	0	0	0
3.78	0	-0.3996999	-0.3996999	0	0	0
3.8	0	-0.3983303	-0.3983303	0	0	0
3.82	0	-0.3969783	-0.3969783	0	0	0
3.84	0	-0.3956436	-0.3956436	0	0	0
3.86	0	-0.3943259	-0.3943259	0	0	0
3.88	0	-0.393025	-0.393025	0	0	0
3.9	0	-0.3917407	-0.3917407	0	0	0
3.92	0	-0.3904726	-0.3904726	0	0	0
3.94	0	-0.3892204	-0.3892204	0	0	0
3.96	0	-0.387984	-0.387984	0	0	0
