9.26	-2.585734	-1.12155	19.65673	0	0.3465843	0
9.28	-2.667547	-1.121382	19.64763	0	0.3396526	0
9.3	-2.744994	-1.121228	19.63854	0	0.3328595	0
9.32	-2.818218	-1.121087	19.62951	0	0.3262023	0
9.34	-2.887357	-1.120961	19.62057	0	0.3196783	0
9.36	-2.952548	-1.120847	19.61175	0	0.3132848	0
9.38	-3.013924	-1.120747	19.60309	0	0.3070191	0
9.4	-3.071613	-1.120659	19.59462	0	0.3008787	0
9.42	-3.12574	-1.120583	19.58636	0	0.2948611	0
9.44	-3.176425	-1.120518	19.57832	0	0.2889639	0
9.46	-3.223789	-1.120465	19.57054	0	0.2831846	0
9.48	-3.267946	-1.120422	19.56301	0	0.2775209	0
9.5	-3.309007	-1.120389	19.55578	0	0.2719705	0
9.52	-3.347082	-1.120365	19.54883	0	0.2665311	0
9.54	-3.382275	-1.12035	19.54219	0	0.2612005	0
9.559999	-3.414687	-1.120344	19.53586	0	0.2559765	0
9.58	-3.44442	-1.120345	19.52985	0	0.2508569	0
9.599999	-3.471569	-1.120353	19.52416	0	0.2458398	0
9.62	-3.496228	-1.120368	19.5188	0	0.240923	0
9.639999	-3.518488	-1.12039	19.51378	0	0.2361046	0
9.66	-3.538437	-1.120417	19.50909	0	0.2313825	0
9.679999	-3.556161	-1.120449	19.50474	0	0.2267548	0
9.7	-3.571741	-1.120485	19.50072	0	0.2222197	0
9.719999	-3.585259	-1.120526	19.49703	0	0.2177753	0
9.74	-3.596794	-1.120571	19.49367	0	0.2134198	0
9.76	-3.60642	-1.120619	19.49065	0	0.2091514	0
9.78	-3.614209	-1.120669	19.48795	0	0.2049684	0
9.8	-3.620235	-1.120722	19.48557	0	0.2008691	0
9.82	-3.624565	-1.120777	19.48351	0	0.1968517	0
9.84	-3.627267	-1.120833	19.48175	0	0.1929146	0
9.86	-3.627642	-1.12089	19.48045	0	0.1870963	0
9.88	-3.62502	-1.120949	19.47972	0	0.1794344	0
9.9	-3.618758	-1.121007	19.47971	0	0.1699657	0
9.92	-3.608243	-1.121066	19.48053	0	0.1587264	0
9.94	-3.59212	-1.121124	19.48245	0	0.1437919	0
9.96	-3.569858	-1.121181	19.48555	0	0.127196	0
9.98	-3.540946	-1.121236	19.48993	0	0.1089721	0
10	-3.504897	-1.121289	19.49569	0	0.08915266	0
10.02	-3.461235	-1.121338	19.50287	0	0.06776959	0
10.04	-3.408752	-1.121383	19.51166	0	0.0428942	0
10.06	-3.347041	-1.121424	19.52208	0	0.01655629	0
10.08	-3.275719	-1.121458	19.53413	0	-0.01121485	0
10.1	-3.194415	-1.121485	19.54778	0	-0.04039057	0
10.12	-3.102771	-1.121504	19.56299	0	-0.07094279	0
10.14	-3.013496	-1.121514	19.57768	0	-0.06952394	0
10.16	-2.926531	-1.121515	19.59186	0	-0.06813346	0
10.18	-2.841822	-1.121505	19.60556	0	-0.06677079	0
10.2	-2.759315	-1.121484	19.61879	0	-0.06543538	0
10.22	-2.678952	-1.121453	19.63158	0	-0.06412667	0
10.24	-2.600687	-1.121411	19.64394	0	-0.06284413	0
10.26	-2.524462	-1.12136	19.65589	0	-0.06158725	0
10.28	-2.450233	-1.121298	19.66743	0	-0.06035551	0
10.3	-2.377952	-1.121228	19.6786	0	-0.0591484	0
10.32	-2.30757	-1.121148	19.6894	0	-0.05796543	0
10.34	-2.239038	-1.12106	19.69984	0	-0.05680612	0
10.36	-2.172313	-1.120964	19.70995	0	-0.05567	0
10.38	-2.10735	-1.12086	19.71973	0	-0.0545566	0
10.4	-2.043337	-1.12075	19.72927	0	-0.05542547	0
10.42	-1.978707	-1.120633	19.73874	0	-0.06019697	0
10.44	-1.912739	-1.120511	19.74819	0	-0.06683303	0
10.46	-1.844732	-1.120383	19.75767	0	-0.07529638	0
10.48	-1.774018	-1.12025	19.76723	0	-0.08555046	0
10.5	-1.699953	-1.120112	19.77687	0	-0.09755946	0
10.52	-1.621142	-1.119969	19.78669	0	-0.1132483	0
10.54	-1.537023	-1.119822	19.79666	0	-0.1305833	0
10.56	-1.447055	-1.119672	19.80676	0	-0.1495317	0
10.58	-1.350719	-1.119517	19.81694	0	-0.1700611	0
10.6	-1.247524	-1.119358	19.82715	0	-0.1921398	0
10.62	-1.136213	-1.119196	19.83735	0	-0.2176971	0
10.64	-1.016368	-1.11903	19.84741	0	-0.2447032	0
10.66	-0.8875818	-1.118861	19.85719	0	-0.2731291	0
10.68	-0.749475	-1.118688	19.86654	0	-0.3029466	0
10.7	-0.6016822	-1.118513	19.87525	0	-0.3341277	0
10.72	-0.4430828	-1.118335	19.88313	0	-0.3686051	0
10.74	-0.2733808	-1.118154	19.88989	0	-0.4043531	0
10.76	-0.09230471	-1.117972	19.89524	0	-0.441346	0
10.78	0.1003976	-1.117789	19.89885	0	-0.4795591	0
10.8	0.3049536	-1.117605	19.90034	0	-0.518968	0
10.82	0.522356	-1.117422	19.89927	0	-0.5615087	0
10.84	0.7527528	-1.117241	19.89519	0	-0.6051585	0
10.86	0.9736624	-1.117063	19.88869	0	-0.5930554	0
10.88	1.185347	-1.116891	19.88003	0	-0.5811943	0
10.9	1.388066	-1.116724	19.86946	0	-0.5695704	0
10.92	1.582076	-1.116566	19.85721	0	-0.558179	0
10.94	1.76763	-1.116417	19.84348	0	-0.5470154	0
10.96	1.944975	-1.116279	19.82847	0	-0.5360751	0
10.98	2.114358	-1.116153	19.81235	0	-0.5253536	0
11	2.276019	-1.11604	19.7953	0	-0.5148466	0
11.02	2.430194	-1.115941	19.77747	0	-0.5045496	0
11.04	2.577113	-1.115857	19.759	0	-0.4944586	0
11.06	2.717004	-1.115789	19.74001	0	-0.4845695	0
11.08	2.850087	-1.115737	19.72064	0	-0.4748781	0
11.1	2.976581	-1.115701	19.701	0	-0.4653805	0
11.12	3.096697	-1.115682	19.68118	0	-0.456073	0
11.14	3.210642	-1.11568	19.66127	0	-0.4469515	0
11.16	3.318619	-1.115694	19.64137	0	-0.4380125	0
11.18	3.420823	-1.115725	19.62156	0	-0.4292522	0
11.2	3.517446	-1.115773	19.60189	0	-0.4206672	0
11.22	3.608676	-1.115836	19.58244	0	-0.4122539	0
11.24	3.694696	-1.115915	19.56325	0	-0.4040088	0
11.26	3.774917	-1.11601	19.54454	0	-0.3939686	0
11.28	3.848778	-1.116119	19.5265	0	-0.3821692	0
11.3	3.914984	-1.116242	19.50949	0	-0.3666859	0
11.32	3.973061	-1.116378	19.49372	0	-0.3495522	0
11.34	4.022563	-1.116527	19.47938	0	-0.3308011	0
11.36	4.063064	-1.116687	19.46667	0	-0.3104651	0
11.38	4.094159	-1.116858	19.45577	0	-0.2885758	0
11.4	4.114703	-1.117037	19.44701	0	-0.2632043	0
11.42	4.124362	-1.117224	19.44054	0	-0.2363802	0
11.44	4.13196	-1.117417	19.43455	0	-0.2316526	0
11.46	4.137579	-1.117614	19.42903	0	-0.2270196	0
11.48	4.141297	-1.117815	19.42398	0	-0.2224792	0
11.5	4.14319	-1.118017	19.41939	0	-0.2180296	0
11.52	4.143333	-1.118221	19.41524	0	-0.213669	0
11.54	4.141796	-1.118424	19.41154	0	-0.2093956	0
11.56	4.138649	-1.118628	19.40826	0	-0.2052077	0
11.58	4.13396	-1.11883	19.40541	0	-0.2011036	0
11.6	4.127792	-1.11903	19.40297	0	-0.1970815	0
11.62	4.120208	-1.119228	19.40092	0	-0.1931399	0
11.64	4.11127	-1.119423	19.39927	0	-0.1892771	0
11.66	4.101037	-1.119615	19.398	0	-0.1854916	0
11.68	4.089563	-1.119803	19.39709	0	-0.1817817	0
11.7	4.076146	-1.119987	19.39671	0	-0.1761861	0
11.72	4.060108	-1.120166	19.39698	0	-0.1687424	0
11.74	4.040802	-1.120341	19.39805	0	-0.1594875	0
11.76	4.017605	-1.120511	19.40004	0	-0.1484578	0
11.78	3.989162	-1.120676	19.40325	0	-0.1337286	0
11.8	3.954934	-1.120834	19.40775	0	-0.1173341	0
11.82	3.92049	-1.120986	19.41243	0	-0.1149874	0
11.84	3.885851	-1.12113	19.41728	0	-0.1126876	0
11.86	3.851042	-1.121268	19.42227	0	-0.1104339	0
11.88	3.816081	-1.121397	19.42741	0	-0.1082252	0
11.9	3.780988	-1.121519	19.43269	0	-0.1060607	0
11.92	3.745784	-1.121633	19.43808	0	-0.1039395	0
11.94	3.710487	-1.121738	19.4436	0	-0.1018607	0
11.96	3.675114	-1.121836	19.44922	0	-0.09982349	0
11.98	3.639683	-1.121925	19.45494	0	-0.09782702	0
12	3.604211	-1.122007	19.46076	0	-0.09587049	0
12.02	3.568712	-1.12208	19.46666	0	-0.09395308	0
12.04	3.533202	-1.122146	19.47264	0	-0.09207402	0
12.06	3.497696	-1.122204	19.47869	0	-0.09023254	0
12.08	3.462971	-1.122254	19.48467	0	-0.09038789	0
12.1	3.429775	-1.122297	19.49044	0	-0.09250014	0
12.12	3.398825	-1.122333	19.49589	0	-0.09653014	0
12.14	3.370809	-1.122361	19.50088	0	-0.1024395	0
12.16	3.346387	-1.122384	19.50531	0	-0.1101908	0
12.18	3.326957	-1.1224	19.50893	0	-0.1217069	0
12.2	3.313093	-1.12241	19.51165	0	-0.1349528	0
12.22	3.29846	-1.122415	19.51453	0	-0.1322538	0
12.24	3.283094	-1.122415	19.51757	0	-0.1296087	0
12.26	3.267033	-1.122411	19.52075	0	-0.1270165	0
12.28	3.250307	-1.122404	19.52407	0	-0.1244762	0
12.3	3.232953	-1.122393	19.52752	0	-0.1219867	0
12.32	3.215001	-1.122378	19.5311	0	-0.1195469	0
12.34	3.196482	-1.12236	19.53481	0	-0.117156	0
12.36	3.177427	-1.122339	19.53862	0	-0.1148129	0
12.38	3.157863	-1.122316	19.54255	0	-0.1125166	0
12.4	3.13782	-1.122289	19.54658	0	-0.1102663	0
12.42	3.117325	-1.122259	19.55071	0	-0.108061	0
12.44	3.096402	-1.122227	19.55494	0	-0.1058998	0
12.46	3.075078	-1.122192	19.55924	0	-0.1037818	0
12.48	3.053378	-1.122155	19.56364	0	-0.1017061	0
12.5	3.031325	-1.122115	19.56811	0	-0.099672	0
12.52	3.008941	-1.122072	19.57264	0	-0.09767856	0
12.54	2.986248	-1.122027	19.57725	0	-0.09572499	0
12.56	2.963269	-1.121979	19.58192	0	-0.09381049	0
12.58	2.940022	-1.121929	19.58664	0	-0.09193429	0
12.6	2.916528	-1.121876	19.59142	0	-0.0900956	0
12.62	2.892807	-1.121822	19.59624	0	-0.08829369	0
12.64	2.868876	-1.121764	19.6011	0	-0.08652782	0
12.66	2.844753	-1.121705	19.60601	0	-0.08479727	0
12.68	2.820455	-1.121643	19.61095	0	-0.08310132	0
12.7	2.796	-1.121578	19.61592	0	-0.0814393	0
12.72	2.771404	-1.121512	19.62092	0	-0.07981052	0
12.74	2.74668	-1.121444	19.62594	0	-0.0782143	0
12.76	2.721844	-1.121373	19.63098	0	-0.07665002	0
12.78	2.69691	-1.1213	19.63604	0	-0.07511701	0
12.8	2.671893	-1.121226	19.64111	0	-0.07361467	0
12.82	2.646804	-1.121149	19.64619	0	-0.07214238	0
12.84	2.621657	-1.12107	19.65128	0	-0.07069953	0
12.86	2.596465	-1.12099	19.65637	0	-0.06928554	0
12.88	2.571238	-1.120908	19.66146	0	-0.06789983	0
12.9	2.545989	-1.120824	19.66655	0	-0.06654184	0
12.92	2.520727	-1.120738	19.67163	0	-0.065211	0
12.94	2.495464	-1.120651	19.67671	0	-0.06390678	0
12.96	2.47021	-1.120562	19.68178	0	-0.06262865	0
12.98	2.444974	-1.120471	19.68683	0	-0.06137608	0
13	2.419765	-1.12038	19.69187	0	-0.06014856	0
13.02	2.394593	-1.120286	19.6969	0	-0.05894559	0
13.04	2.369464	-1.120192	19.7019	0	-0.05776668	0
13.06	2.343617	-1.120096	19.70698	0	-0.05465134	0
13.08	2.316315	-1.119999	19.71221	0	-0.04963831	0
13.1	2.286854	-1.119901	19.71767	0	-0.04276554	0
13.12	2.254557	-1.119802	19.72344	0	-0.03407023	0
13.14	2.218774	-1.119701	19.72958	0	-0.02358883	0
13.16	2.178108	-1.119599	19.73623	0	-0.009397041	0
13.18	2.131991	-1.119496	19.74342	0	0.006470914	0
13.2	2.079878	-1.119391	19.75119	0	0.02398151	0
13.22	2.021248	-1.119284	19.75955	0	0.04310187	0
13.24	1.964125	-1.119174	19.76766	0	0.04223984	0
13.26	1.90847	-1.119063	19.77552	0	0.04139504	0
13.28	1.85425	-1.118949	19.78314	0	0.04056714	0
13.3	1.80143	-1.118832	19.79053	0	0.0397558	0
13.32	1.749975	-1.118713	19.7977	0	0.03896068	0
13.34	1.699853	-1.118591	19.80466	0	0.03818147	0
13.36	1.651031	-1.118468	19.81141	0	0.03741784	0
13.38	1.603476	-1.118342	19.81797	0	0.03666949	0
13.4	1.557158	-1.118214	19.82433	0	0.0359361	0
13.42	1.512048	-1.118085	19.8305	0	0.03521738	0
13.44	1.468115	-1.117954	19.8365	0	0.03451303	0
13.46	1.42533	-1.117821	19.84232	0	0.03382277	0
13.48	1.383665	-1.117687	19.84797	0	0.03314632	0
13.5	1.343094	-1.117553	19.85347	0	0.03248339	0
13.52	1.303589	-1.117417	19.85881	0	0.03183372	0
13.54	1.265125	-1.117281	19.86399	0	0.03119705	0
13.56	1.227673	-1.117145	19.86904	0	0.03057311	0
13.58	1.191211	-1.117008	19.87394	0	0.02996165	0
13.6	1.155712	-1.116871	19.8787	0	0.02936242	0
13.62	1.121155	-1.116735	19.88333	0	0.02877517	0
13.64	1.087517	-1.116598	19.88783	0	0.02819967	0
13.66	1.054771	-1.116462	19.89221	0	0.02763567	0
13.68	1.022898	-1.116326	19.89647	0	0.02708296	0
13.7	0.9918768	-1.11619	19.90061	0	0.0265413	0
13.72	0.9616845	-1.116056	19.90464	0	0.02601048	0
13.74	0.9323015	-1.115922	19.90857	0	0.02549027	0
13.76	0.9037068	-1.115789	19.91238	0	0.02498046	0
13.78	0.8758819	-1.115657	19.9161	0	0.02448086	0
13.8	0.8488059	-1.115526	19.91971	0	0.02399124	0
13.82	0.8224618	-1.115396	19.92323	0	0.02351141	0
13.84	0.7968304	-1.115267	19.92666	0	0.02304118	0
13.86	0.7718928	-1.11514	19.93	0	0.02258036	0
13.88	0.7476337	-1.115013	19.93325	0	0.02212875	0
13.9	0.7240343	-1.114889	19.93642	0	0.02168618	0
13.92	0.7010775	-1.114765	19.9395	0	0.02125246	0
13.94	0.6787493	-1.114643	19.9425	0	0.02082741	0
13.96	0.6570325	-1.114523	19.94543	0	0.02041086	0
13.98	0.6359119	-1.114404	19.94829	0	0.02000264	0
14	0.6153719	-1.114286	19.95107	0	0.01960259	0
14.02	0.5953982	-1.11417	19.95378	0	0.01921054	0
14.04	0.5759764	-1.114056	19.95642	0	0.01882633	0
14.06	0.5570922	-1.113943	19.959	0	0.0184498	0
14.08	0.5387321	-1.113832	19.96151	0	0.01808081	0
14.1	0.5208826	-1.113723	19.96395	0	0.01771919	0
14.12	0.503531	-1.113615	19.96634	0	0.01736481	0
14.14	0.4866638	-1.113508	19.96867	0	0.01701751	0
14.16	0.4702694	-1.113404	19.97094	0	0.01667716	0
14.18	0.4543352	-1.113301	19.97315	0	0.01634362	0
14.2	0.4388497	-1.1132	19.97531	0	0.01601675	0
14.22	0.4238012	-1.1131	19.97742	0	0.01569641	0
14.24	0.4091787	-1.113002	19.97948	0	0.01538249	0
14.26	0.3949707	-1.112906	19.98149	0	0.01507484	0
14.28	0.3811669	-1.112811	19.98344	0	0.01477334	0
14.3	0.3677566	-1.112718	19.98536	0	0.01447787	0
14.32	0.3547294	-1.112626	19.98722	0	0.01418832	0
14.34	0.3420763	-1.112536	19.98904	0	0.01390455	0
14.36	0.329787	-1.112448	19.99082	0	0.01362646	0
14.38	0.3178515	-1.112361	19.99256	0	0.01335393	0
14.4	0.3062613	-1.112276	19.99425	0	0.01308685	0
14.42	0.295007	-1.112192	19.9959	0	0.01282511	0
14.44	0.2840796	-1.11211	19.99752	0	0.01256861	0
14.46	0.2734716	-1.112029	19.9991	0	0.01231724	0
14.48	0.2631733	-1.11195	20.00064	0	0.0120709	0
14.5	0.2531774	-1.111872	20.00215	0	0.01182948	0
14.52	0.2434759	-1.111795	20.00362	0	0.01159289	0
14.54	0.2340617	-1.11172	20.00505	0	0.01136103	0
14.56	0.2249255	-1.111647	20.00646	0	0.01113381	0
14.58	0.2160606	-1.111575	20.00783	0	0.01091114	0
14.6	0.2074606	-1.111504	20.00917	0	0.01069291	0
14.62	0.1991172	-1.111435	20.01048	0	0.01047905	0
14.64	0.1910245	-1.111367	20.01176	0	0.01026947	0
14.66	0.183176	-1.1113	20.01301	0	0.01006408	0
14.68	0.1755645	-1.111234	20.01423	0	0.009862803	0
14.7	0.168184	-1.11117	20.01542	0	0.009665547	0
14.72	0.1610281	-1.111107	20.01659	0	0.009472236	0
14.74	0.1540914	-1.111046	20.01773	0	0.009282791	0
14.76	0.1473675	-1.110985	20.01885	0	0.009097136	0
14.78	0.1408505	-1.110926	20.01994	0	0.008915193	0
14.8	0.1345346	-1.110868	20.021	0	0.00873689	0
14.82	0.1284149	-1.110811	20
